$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,2,-1,-1,2,1,2,3,1,2,1,2,0,1,0,-1,2,2,1,-1,-1,2,1,3,2,-1,1,-1,0,0,0,0,0,0,1,1,0,2,-1,1,1,0,3,-1,1,-1,0,1,2,0,97657.0,568,99530.0
2,1,1,3,0,1,0,0,0,2,2,-1,1,-1,1,1,2,0,0,2,0,1,-1,3,1,3,1,-1,0,1,2,-1,-1,0,1,2,-1,0,-1,-1,-1,2,0,2,2,2,1,3,1,3,97755.0,587,99532.0
3,3,2,2,-1,-1,0,1,1,1,-1,0,-1,-1,-1,1,3,1,-1,0,0,0,1,1,0,0,2,0,0,3,2,0,2,2,2,0,3,1,1,2,2,2,-1,-1,-1,1,0,0,2,1,97723.0,567,99518.0
1,1,-1,1,2,3,2,2,3,0,0,1,3,2,0,-1,-1,0,3,0,-1,2,1,-1,2,2,1,0,0,2,0,-1,0,2,-1,0,0,0,1,3,1,1,2,1,2,1,1,2,0,2,97587.0,605,99498.0
0,3,1,2,3,1,0,-1,1,-1,2,0,-1,2,0,0,0,-1,0,-1,3,1,1,3,1,-1,1,3,3,0,1,2,1,0,3,3,1,-1,0,2,1,3,2,2,-1,-1,2,1,0,1,97607.0,572,99498.0
0,2,3,-1,0,3,1,0,3,0,0,0,3,2,0,1,-1,2,-1,1,0,1,1,2,-1,3,-1,3,0,3,2,3,0,1,1,2,3,-1,0,0,1,-1,-1,1,-1,1,2,0,2,2,97660.0,581,99495.0
2,-1,0,-1,0,0,2,2,3,0,-1,-1,1,1,0,1,1,0,1,0,0,2,-1,-1,-1,-1,2,-1,2,0,0,1,3,1,2,3,-1,-1,0,0,1,1,1,0,1,1,1,2,-1,0,97785.0,542,99564.0
1,2,1,1,-1,2,0,3,0,3,2,1,3,3,2,2,1,2,1,3,2,0,0,-1,-1,2,0,1,0,2,3,2,1,1,1,1,2,1,-1,0,0,1,0,0,0,3,-1,3,2,0,97478.0,638,99451.0
3,-1,0,2,0,1,1,-1,1,0,1,2,0,1,2,0,-1,2,2,1,3,-1,0,0,3,0,2,0,2,2,0,3,0,1,1,2,2,1,2,3,1,-1,2,1,0,0,2,3,2,3,97244.0,632,99447.0
2,0,-1,-1,2,2,-1,0,-1,-1,3,2,1,3,3,2,2,3,2,1,3,1,3,3,0,0,1,2,-1,1,1,-1,3,0,0,1,0,2,0,0,1,3,2,2,1,1,1,1,2,3,97669.0,613,99477.0
3,-1,3,2,2,-1,3,2,0,2,-1,0,1,0,-1,1,2,2,0,0,-1,1,1,0,-1,1,1,2,-1,-1,1,2,1,3,-1,-1,0,2,3,0,1,0,0,0,0,1,1,0,-1,-1,97596.0,537,99542.0
1,-1,0,2,1,0,2,0,1,1,3,0,1,-1,2,3,-1,2,1,1,2,2,2,3,1,0,2,0,0,1,2,1,0,0,0,0,0,0,-1,1,2,-1,1,2,-1,3,-1,1,3,2,97426.0,613,99472.0
1,2,0,1,0,2,1,-1,0,-1,0,-1,0,0,2,0,-1,1,1,0,2,0,1,1,-1,2,1,3,1,1,2,0,-1,-1,2,3,2,1,1,-1,2,2,0,0,0,1,0,-1,2,2,97337.0,579,99491.0
1,2,2,-1,1,-1,2,2,1,1,1,1,3,2,1,2,3,0,2,1,0,3,-1,-1,0,2,2,3,2,2,2,0,0,-1,0,0,1,0,-1,2,1,3,1,0,1,1,-1,-1,0,3,97736.0,591,99510.0
0,-1,2,0,0,-1,1,3,3,2,3,0,0,-1,1,-1,0,2,0,1,3,3,3,3,2,-1,-1,2,3,1,0,1,2,1,3,3,-1,-1,-1,0,2,3,0,0,-1,2,0,-1,1,1,98025.0,560,99534.0
2,1,1,1,2,3,-1,0,2,-1,0,2,3,0,2,0,1,0,1,1,3,2,0,0,3,3,3,1,0,2,3,2,2,0,2,-1,1,-1,0,2,1,1,0,0,1,3,2,1,-1,1,97387.0,620,99440.0
0,0,2,1,-1,0,-1,3,3,-1,0,0,3,2,1,0,3,1,1,3,0,3,2,2,1,3,1,-1,0,2,1,-1,2,0,3,0,3,2,1,2,1,1,-1,1,2,1,-1,2,1,-1,97549.0,588,99481.0
1,0,2,1,1,1,2,-1,2,-1,2,0,1,3,1,-1,0,0,2,2,0,1,2,-1,1,0,0,3,0,1,3,2,-1,2,1,0,0,0,2,2,-1,3,0,2,2,0,0,3,1,1,97424.0,620,99473.0
3,3,3,3,2,3,2,0,1,3,1,0,2,1,1,0,1,1,0,1,1,3,2,2,3,2,2,2,1,-1,2,3,3,1,-1,2,0,2,1,0,-1,0,2,1,0,3,3,-1,0,0,97603.0,648,99441.0
2,1,3,1,0,0,1,-1,1,3,0,3,3,3,0,0,2,-1,2,0,-1,2,-1,-1,0,-1,1,2,3,1,1,2,1,2,1,3,1,0,2,2,3,0,0,1,2,2,0,2,2,1,97545.0,618,99474.0
-1,2,3,3,0,1,-1,1,3,0,-1,0,1,0,2,-1,2,0,1,-1,3,3,1,1,2,0,3,0,2,0,2,3,2,1,2,1,-1,1,0,-1,3,1,2,0,2,3,2,0,3,1,97652.0,615,99474.0
-1,1,2,0,2,-1,1,1,1,3,3,1,-1,-1,2,0,0,2,0,2,1,-1,0,3,2,1,1,3,2,1,1,2,-1,3,0,1,2,2,0,3,3,0,1,2,3,0,3,0,2,0,97664.0,635,99479.0
-1,1,1,0,2,2,2,3,-1,0,3,3,-1,2,1,1,1,3,1,0,-1,3,2,3,0,0,3,-1,1,1,2,0,2,0,2,1,0,3,1,3,-1,2,1,3,1,2,0,2,0,2,97699.0,621,99479.0
1,2,3,0,2,2,-1,2,3,-1,2,1,2,1,3,-1,2,0,3,3,2,2,1,0,2,2,3,1,0,0,2,0,1,-1,2,0,3,1,2,3,0,0,0,-1,0,-1,-1,3,1,0,97750.0,594,99486.0
1,2,0,1,3,1,2,0,3,2,-1,0,3,0,1,1,3,3,-1,-1,1,2,0,2,3,1,1,2,3,0,1,2,2,3,1,2,1,-1,1,0,3,0,1,-1,0,2,0,1,-1,-1,97614.0,601,99476.0
2,0,-1,-1,3,0,0,2,1,3,-1,3,1,0,2,3,1,-1,3,3,2,2,0,0,1,1,-1,1,-1,2,-1,1,3,1,0,2,3,0,-1,2,3,0,3,2,2,3,-1,1,0,1,97853.0,597,99494.0
3,-1,1,0,0,0,2,3,2,1,1,1,1,-1,1,0,-1,2,3,2,3,-1,0,-1,2,0,3,1,0,2,0,2,2,1,2,-1,1,1,1,0,1,1,0,3,2,2,0,0,2,2,97381.0,624,99465.0
1,1,-1,0,1,-1,1,0,3,0,2,-1,2,0,0,1,1,-1,1,-1,1,1,0,2,2,-1,0,2,3,2,0,1,3,1,-1,2,-1,-1,0,1,0,-1,1,0,3,1,0,-1,0,2,97730.0,549,99538.0
1,3,0,0,2,0,-1,0,3,3,0,1,1,-1,2,0,-1,2,1,2,2,0,-1,1,1,1,0,0,2,0,1,1,3,2,1,3,-1,0,1,1,0,2,2,2,0,3,0,1,2,1,97297.0,637,99462.0
1,2,0,1,2,2,1,-1,1,2,0,-1,2,0,2,1,-1,3,3,2,0,2,-1,1,2,1,0,1,1,0,0,0,0,0,0,2,1,-1,3,3,2,0,1,2,0,3,1,-1,2,1,97494.0,610,99475.0
3,-1,3,2,1,2,0,2,-1,3,2,2,-1,1,2,1,0,3,2,3,-1,3,1,0,-1,2,-1,0,1,1,2,2,0,3,1,-1,0,1,-1,3,0,2,0,0,0,0,1,-1,1,-1,97618.0,565,99513.0
2,2,1,3,1,0,0,1,1,-1,0,2,-1,1,1,1,-1,1,0,0,2,0,0,2,1,0,1,3,3,0,2,-1,1,-1,3,1,3,0,2,2,-1,2,-1,2,0,0,1,3,3,2,97487.0,605,99484.0
1,0,-1,2,2,1,-1,3,0,1,2,1,0,-1,1,-1,3,0,1,0,2,-1,2,0,1,3,2,1,3,1,0,1,0,0,2,3,0,1,2,3,2,3,1,2,-1,2,3,0,-1,0,97573.0,609,99475.0
2,1,0,-1,0,-1,0,2,-1,0,3,3,3,0,3,1,2,0,1,3,2,2,0,1,0,1,1,1,1,2,2,1,1,1,-1,3,2,-1,0,0,2,0,0,2,0,1,3,3,1,3,97570.0,633,99472.0
0,0,1,-1,1,-1,2,2,2,0,0,0,1,1,3,2,3,0,2,0,-1,-1,-1,-1,1,2,2,2,2,-1,3,3,1,0,1,-1,1,0,0,3,1,2,-1,0,3,2,1,1,0,2,97662.0,586,99514.0
-1,2,-1,3,0,0,2,1,3,2,1,1,-1,0,0,2,3,1,-1,-1,-1,0,1,1,2,2,1,1,3,-1,-1,2,0,1,-1,0,0,3,1,1,-1,0,2,2,2,3,2,-1,0,0,97750.0,557,99524.0
0,0,1,0,1,2,1,3,1,3,-1,2,3,1,2,-1,2,1,-1,0,2,-1,1,1,-1,0,3,2,0,0,2,2,1,1,-1,1,2,-1,3,0,3,2,-1,-1,-1,3,1,1,2,-1,97999.0,547,99529.0
0,0,1,1,3,2,2,2,3,0,2,1,1,-1,3,-1,2,-1,3,0,0,2,3,0,0,0,-1,0,3,0,2,1,1,1,-1,1,3,2,2,-1,1,3,2,2,1,1,1,3,2,3,97672.0,627,99467.0
3,2,2,0,0,3,2,2,-1,-1,-1,-1,1,1,2,3,0,-1,2,1,2,1,2,0,1,1,-1,2,0,2,3,0,3,0,-1,1,1,-1,0,2,2,-1,3,0,-1,3,2,1,1,1,97828.0,561,99513.0
0,2,2,0,-1,0,-1,0,3,2,2,1,2,3,-1,0,3,2,-1,3,1,1,-1,3,0,-1,1,2,0,2,0,1,0,3,2,3,1,3,3,2,1,0,0,2,0,1,2,-1,-1,2,97719.0,581,99491.0
-1,3,2,0,3,2,2,1,1,2,3,0,1,-1,0,-1,-1,0,2,0,0,1,0,1,2,3,1,3,1,2,1,2,2,-1,3,0,1,1,1,2,1,1,2,-1,0,3,-1,2,0,-1,97661.0,589,99504.0
0,0,3,1,3,0,2,0,3,-1,-1,-1,1,1,1,0,2,1,2,0,2,3,1,3,0,0,1,2,2,2,-1,-1,0,3,2,3,2,-1,1,0,0,1,0,3,3,2,3,2,1,1,97657.0,630,99464.0
1,1,2,0,2,0,3,0,0,2,0,-1,0,1,0,-1,1,3,1,-1,1,1,0,2,2,-1,0,0,-1,2,1,1,0,2,-1,1,0,2,2,-1,2,-1,3,-1,1,1,2,0,1,1,97559.0,578,99511.0
0,2,2,0,3,3,1,-1,3,3,0,1,-1,0,0,2,1,2,-1,-1,2,0,0,2,2,2,1,2,-1,1,2,-1,2,1,3,2,-1,1,2,0,1,2,0,0,0,0,0,1,1,1,97487.0,612,99487.0
2,-1,2,0,1,1,3,1,1,1,0,0,2,-1,2,0,-1,0,3,3,0,3,-1,1,0,0,1,0,2,2,0,0,3,-1,-1,2,-1,1,2,0,0,0,0,1,2,-1,3,1,3,1,97632.0,593,99520.0
2,0,1,2,-1,0,-1,1,0,-1,3,3,2,-1,1,2,-1,0,0,1,2,0,2,2,2,-1,0,3,-1,2,0,3,2,-1,0,-1,1,3,2,1,1,2,2,1,0,1,2,1,1,1,97678.0,574,99490.0
0,1,1,3,0,-1,-1,0,2,0,1,1,2,1,3,0,2,0,2,1,3,2,1,-1,2,1,0,2,3,0,1,3,1,0,0,1,-1,2,3,-1,-1,1,-1,2,1,2,3,0,1,0,97647.0,612,99474.0
0,0,1,0,2,1,3,2,0,-1,2,2,2,-1,2,0,1,0,1,0,3,3,1,0,0,-1,1,1,0,0,2,0,1,-1,1,-1,2,0,-1,1,3,1,1,-1,0,2,2,1,-1,-1,97475.0,572,99493.0
1,3,1,2,2,2,1,2,1,-1,2,0,1,1,1,-1,-1,-1,-1,0,-1,2,0,-1,3,-1,0,0,3,0,0,3,-1,0,1,3,-1,3,0,2,0,0,2,1,0,3,-1,1,1,1,97839.0,559,99541.0
1,0,-1,3,3,-1,2,2,-1,1,0,3,1,0,2,3,2,0,1,2,1,3,2,-1,3,2,1,3,2,2,-1,1,3,-1,2,3,0,0,1,2,-1,1,1,3,1,-1,1,0,1,2,97955.0,597,99499.0
3,2,2,0,1,2,0,2,1,1,0,0,2,3,1,0,0,2,-1,1,1,2,1,-1,1,3,3,0,-1,2,0,2,1,-1,-1,1,3,-1,1,2,0,1,3,0,0,2,-1,0,2,3,97695.0,596,99500.0
3,2,3,0,0,3,-1,0,1,-1,2,1,3,2,3,1,2,0,0,3,-1,1,0,1,0,1,0,3,0,0,1,1,0,1,1,2,2,-1,0,2,0,2,2,3,2,2,-1,1,1,-1,97468.0,614,99470.0
1,2,0,0,2,1,1,-1,0,1,-1,0,3,-1,3,1,-1,1,1,2,3,0,2,2,2,0,-1,-1,0,1,-1,0,3,3,0,3,2,2,2,3,3,2,2,1,1,2,0,3,-1,-1,97601.0,578,99484.0
1,-1,1,2,3,2,-1,0,1,-1,3,-1,3,2,2,0,2,0,-1,1,2,3,1,2,0,2,1,0,0,1,2,0,1,0,3,0,-1,3,2,0,0,-1,2,1,1,1,0,1,-1,0,97595.0,593,99487.0
0,0,2,-1,3,0,2,1,2,3,2,2,-1,2,0,2,0,2,-1,-1,2,0,0,2,2,2,0,1,1,-1,-1,1,-1,1,1,3,0,0,0,0,0,1,1,1,1,2,0,2,1,3,97365.0,624,99482.0
0,0,0,0,2,2,2,3,1,1,1,-1,2,-1,0,1,0,3,-1,-1,3,0,0,0,2,2,0,2,2,1,1,3,3,1,2,0,0,1,-1,-1,2,2,1,1,3,1,3,3,1,2,97466.0,638,99461.0
2,-1,0,0,0,3,3,1,-1,0,2,3,1,3,3,-1,2,-1,1,2,1,2,-1,1,3,2,0,0,2,3,-1,1,0,0,2,-1,0,1,0,3,2,1,2,1,0,2,0,1,0,3,97536.0,609,99479.0
1,1,-1,-1,1,3,-1,-1,-1,1,0,1,2,1,0,2,1,1,2,-1,0,2,0,0,2,1,3,2,3,3,0,2,0,0,2,1,-1,0,-1,0,3,1,2,0,0,2,3,0,3,1,97509.0,595,99489.0
1,1,0,3,3,2,3,0,0,0,-1,2,1,2,1,-1,2,-1,2,2,2,1,1,3,2,2,1,2,2,1,-1,3,0,0,0,3,0,0,-1,0,2,-1,-1,3,-1,0,1,1,2,2,97595.0,599,99472.0
0,3,2,2,1,0,3,1,2,0,2,0,2,1,2,0,1,0,2,1,0,3,3,1,-1,2,-1,-1,0,1,2,3,3,0,1,0,1,0,-1,1,3,-1,1,2,-1,2,2,3,-1,0,97506.0,604,99460.0
1,1,0,-1,3,1,2,3,2,0,1,2,1,1,0,0,3,1,0,1,2,-1,0,2,1,2,2,0,-1,2,3,1,2,1,-1,3,0,1,0,0,3,0,2,-1,-1,1,3,1,3,2,97498.0,622,99474.0
-1,1,2,2,3,0,2,0,1,0,1,0,3,0,1,1,2,0,2,1,1,0,1,0,2,0,-1,2,-1,0,0,2,0,1,-1,2,0,2,1,2,0,2,-1,3,3,1,0,1,3,2,97266.0,635,99457.0
0,2,-1,1,2,0,1,-1,2,1,1,2,-1,-1,2,2,0,2,1,1,1,-1,3,1,0,-1,-1,0,-1,2,2,0,2,0,1,3,0,3,-1,1,1,2,0,0,0,2,1,0,3,2,97667.0,588,99503.0
3,3,2,-1,3,2,0,3,1,3,2,3,0,2,3,-1,2,1,0,1,1,1,0,-1,0,2,1,2,1,0,0,3,2,2,1,1,1,2,0,2,-1,3,1,3,1,3,0,0,1,0,97670.0,654,99461.0
0,0,1,0,0,0,-1,-1,-1,1,1,1,1,0,2,0,3,-1,1,0,-1,1,0,2,0,2,0,2,0,2,3,2,1,0,2,-1,1,2,1,1,1,-1,0,3,2,-1,-1,2,-1,1,97329.0,548,99503.0
0,3,1,2,2,0,2,3,0,1,2,-1,0,0,1,0,3,1,3,-1,0,-1,1,2,-1,-1,-1,3,2,3,2,1,2,1,0,3,1,3,0,-1,0,0,0,3,2,3,1,3,1,0,97553.0,624,99472.0
2,1,2,3,3,0,0,-1,2,2,2,0,-1,2,1,-1,2,-1,1,1,0,0,2,0,0,0,0,1,-1,2,1,-1,2,3,-1,1,-1,0,1,2,0,3,-1,1,3,0,1,2,2,1,97577.0,575,99519.0
0,2,0,0,0,1,-1,2,1,-1,0,2,1,2,1,2,3,-1,1,-1,-1,3,-1,-1,0,2,3,3,3,2,1,-1,-1,1,2,0,2,2,2,1,3,1,-1,1,1,3,1,0,2,0,97815.0,565,99518.0
3,-1,1,2,2,1,3,-1,-1,2,-1,3,0,1,2,1,1,1,2,3,2,2,0,0,0,2,2,2,0,2,2,3,1,0,3,3,1,0,-1,0,3,-1,3,0,2,2,1,1,3,1,97478.0,621,99457.0
2,3,2,2,-1,2,1,-1,1,0,1,1,0,-1,1,-1,0,0,2,2,2,3,1,1,2,0,1,1,-1,2,0,3,0,2,1,2,2,-1,-1,2,-1,0,0,-1,3,3,1,1,-1,0,97897.0,556,99514.0
2,2,1,0,3,2,0,1,0,1,1,2,2,3,1,0,0,-1,-1,0,2,2,0,-1,1,1,1,1,2,0,-1,-1,2,-1,2,3,1,0,3,3,0,2,2,1,2,-1,1,0,0,-1,97537.0,597,99493.0
0,2,3,0,-1,2,1,2,0,0,3,2,1,1,2,-1,1,3,0,1,0,3,1,1,2,2,-1,-1,2,0,1,-1,-1,1,0,0,1,2,3,1,3,1,0,2,-1,0,3,1,0,2,97743.0,614,99485.0
2,0,1,0,2,0,3,0,3,-1,3,2,1,-1,2,2,0,2,0,0,1,1,1,3,3,2,2,2,3,1,-1,2,0,1,0,0,3,-1,0,3,2,-1,1,2,1,1,3,1,-1,2,97535.0,618,99454.0
3,1,2,3,2,2,1,2,-1,2,1,-1,1,1,3,0,0,3,1,3,1,2,0,-1,0,2,0,2,2,0,0,0,3,2,2,1,2,0,1,0,0,0,-1,2,1,-1,3,3,1,1,97564.0,636,99469.0
1,1,3,1,3,3,-1,2,0,3,-1,2,-1,1,-1,-1,1,2,3,3,3,3,2,2,0,0,3,3,1,1,1,1,1,0,1,3,2,1,1,0,2,1,0,0,2,2,2,2,2,0,97778.0,628,99470.0
1,3,-1,0,-1,0,3,2,1,1,0,0,3,0,0,1,1,-1,-1,0,0,2,3,0,-1,1,1,2,3,1,0,1,2,0,3,2,2,2,0,0,1,-1,2,1,2,1,3,2,0,-1,97487.0,613,99466.0
1,1,-1,0,2,0,0,2,1,1,1,1,3,-1,-1,3,1,3,2,2,2,-1,0,3,0,0,-1,0,1,2,1,1,0,-1,-1,1,2,-1,1,2,3,2,0,1,0,2,0,-1,0,3,97827.0,568,99523.0
-1,0,0,1,2,-1,-1,3,1,1,3,-1,2,0,1,3,-1,2,0,-1,2,1,-1,0,0,-1,-1,1,0,3,3,2,1,0,2,-1,-1,3,2,1,3,0,1,1,2,1,0,2,2,2,97846.0,555,99531.0
0,1,2,1,0,2,-1,2,1,1,0,3,0,3,3,1,3,0,0,0,0,2,-1,0,3,-1,1,0,0,1,0,0,2,2,2,1,2,-1,1,3,1,0,1,3,2,2,3,-1,1,1,97520.0,625,99458.0
0,0,1,3,2,0,1,0,0,2,3,2,2,3,3,1,-1,3,1,1,-1,2,1,3,-1,3,-1,1,3,0,3,2,2,3,3,-1,1,-1,3,1,-1,-1,0,1,1,2,1,-1,2,1,97938.0,571,99494.0
2,0,3,2,0,2,0,3,2,3,1,2,-1,1,1,-1,0,1,0,2,0,2,2,0,1,3,0,3,-1,1,1,2,3,2,0,3,2,2,1,3,1,0,3,0,0,1,1,3,1,2,97483.0,664,99447.0
3,3,1,2,3,2,3,1,0,3,2,3,-1,0,2,-1,2,-1,2,0,3,1,2,2,1,0,2,1,1,3,-1,1,-1,1,2,1,0,3,1,2,3,3,0,2,1,0,2,0,3,-1,97797.0,628,99476.0
1,1,2,3,2,3,-1,2,0,3,0,0,2,1,2,1,1,1,1,-1,1,1,0,0,3,1,2,-1,2,-1,2,1,2,-1,0,3,1,1,2,1,0,3,0,2,1,2,2,0,3,0,97342.0,628,99449.0
2,1,3,1,3,0,2,0,1,3,2,1,2,3,1,2,-1,1,2,-1,3,1,2,0,2,2,0,0,1,-1,0,0,2,3,2,1,-1,1,3,2,2,1,2,-1,1,1,-1,-1,0,0,97703.0,605,99474.0
2,0,0,3,0,0,2,3,2,2,-1,0,2,1,3,1,0,1,0,-1,-1,-1,-1,1,3,2,0,2,-1,3,0,2,-1,3,0,0,2,1,1,-1,2,0,2,1,1,1,0,2,1,2,97556.0,610,99500.0
2,3,3,2,2,2,3,2,1,-1,-1,0,1,3,3,3,1,0,1,2,1,0,-1,0,0,2,2,-1,3,2,3,3,0,0,0,2,0,1,0,0,1,0,0,-1,2,0,1,1,2,-1,97423.0,616,99467.0
2,1,3,3,-1,2,0,3,1,3,2,0,3,1,0,2,0,0,0,2,0,1,2,2,2,-1,0,1,0,3,3,-1,-1,1,2,-1,1,-1,2,2,2,1,2,0,1,1,-1,-1,-1,2,97737.0,575,99503.0
2,3,1,1,1,3,2,1,0,0,0,-1,0,-1,1,0,-1,-1,1,0,1,3,3,0,0,1,2,3,1,-1,-1,0,3,2,1,1,2,3,2,1,0,0,2,1,0,-1,2,2,0,2,97521.0,621,99471.0
1,1,-1,2,1,1,1,1,2,-1,0,1,2,1,2,2,3,0,0,0,2,3,2,0,0,3,3,0,2,1,-1,1,1,2,0,-1,1,0,3,2,2,2,0,2,0,0,0,1,1,-1,97294.0,639,99439.0
-1,0,2,0,0,2,0,1,3,3,-1,1,1,2,1,-1,-1,1,-1,-1,2,3,0,0,1,2,0,-1,1,0,-1,-1,1,0,2,1,3,1,0,2,1,3,1,2,1,2,-1,0,-1,0,97590.0,555,99517.0
1,-1,1,2,3,2,-1,-1,3,1,2,0,3,1,0,2,-1,-1,2,3,1,0,0,3,1,-1,-1,1,2,1,0,0,-1,0,0,2,2,0,-1,3,-1,2,0,1,1,0,-1,1,1,2,97668.0,554,99514.0
-1,0,0,0,2,3,1,-1,3,2,0,0,2,1,0,2,0,-1,2,1,0,1,0,1,0,1,3,0,1,1,2,-1,2,2,-1,0,0,2,1,2,3,1,1,1,2,2,3,3,1,2,97320.0,632,99450.0
0,0,1,2,0,0,-1,2,1,-1,-1,2,3,2,1,-1,2,-1,1,2,1,0,2,2,1,-1,-1,3,0,-1,-1,0,-1,0,1,3,0,0,2,3,1,-1,-1,1,3,-1,-1,-1,2,-1,97827.0,485,99568.0
3,1,2,2,-1,0,1,2,0,0,3,-1,1,-1,-1,-1,-1,0,2,-1,0,1,1,2,-1,1,-1,2,-1,0,0,0,0,1,1,0,2,1,0,0,2,2,1,2,-1,2,0,1,-1,-1,97806.0,526,99559.0
0,0,-1,1,1,3,1,2,-1,1,-1,0,1,-1,2,-1,2,-1,1,0,0,-1,0,2,1,3,0,3,1,-1,2,1,0,0,3,3,2,-1,2,1,0,1,1,2,1,-1,3,2,0,-1,97779.0,561,99535.0
3,1,-1,1,-1,0,2,1,2,0,0,0,-1,1,-1,-1,0,1,-1,1,2,3,-1,1,1,0,2,1,0,-1,0,-1,0,2,3,3,3,3,0,3,3,2,2,-1,-1,1,0,2,2,-1,98064.0,537,99558.0
0,0,-1,1,0,0,1,-1,3,1,1,0,2,2,-1,1,0,1,0,2,2,3,1,3,2,1,1,2,2,-1,0,0,2,1,3,3,-1,0,0,1,2,0,2,1,2,0,1,2,0,-1,97393.0,622,99474.0
0,1,0,2,2,2,2,2,1,1,-1,-1,3,0,3,0,2,2,0,2,1,1,3,-1,0,3,0,0,0,2,3,0,-1,1,1,2,2,3,-1,1,3,0,-1,3,1,1,1,1,3,0,97698.0,631,99475.0
0,-1,3,1,1,-1,3,1,3,1,0,2,0,1,-1,0,3,0,2,1,2,0,2,3,1,1,2,2,3,1,-1,-1,1,3,3,3,-1,2,3,3,-1,-1,1,0,-1,2,0,0,0,0,97822.0,590,99507.0
-1,0,2,-1,-1,2,0,3,-1,0,2,3,2,2,0,3,2,-1,1,1,1,2,1,3,3,2,0,2,0,-1,2,3,1,-1,0,1,2,1,3,2,1,1,2,0,3,1,2,0,1,3,97693.0,613,99479.0
2,3,2,3,-1,3,1,2,1,0,3,1,-1,3,3,1,0,3,0,1,3,1,0,3,3,2,0,2,1,-1,2,-1,0,3,0,1,-1,0,-1,0,2,0,2,-1,1,0,1,0,2,3,97702.0,613,99481.0
2,2,1,0,-1,2,-1,1,1,-1,-1,0,-1,0,-1,3,1,2,0,-1,-1,1,2,1,3,3,3,1,0,1,1,0,3,3,2,2,1,1,0,0,1,2,0,2,0,-1,0,2,-1,0,97680.0,555,99520.0
-1,0,3,2,-1,3,2,0,0,-1,3,-1,-1,1,3,2,-1,-1,1,0,3,1,-1,2,0,2,0,1,2,1,0,2,2,3,2,1,2,1,2,0,0,0,3,3,0,3,-1,0,2,3,97956.0,580,99511.0
0,2,1,2,2,1,2,3,1,-1,0,1,0,1,0,0,0,1,-1,1,-1,2,0,3,3,2,1,2,0,1,1,3,3,2,0,0,1,3,2,1,0,-1,2,3,-1,1,0,-1,2,2,97385.0,620,99455.0
2,2,0,1,2,1,3,1,1,0,3,0,2,0,-1,3,2,0,3,2,0,-1,-1,0,-1,2,-1,1,1,2,-1,0,2,2,1,1,3,2,3,0,2,3,1,-1,-1,1,1,-1,2,-1,97853.0,562,99510.0
1,1,3,-1,-1,2,0,-1,0,-1,1,0,1,2,0,1,1,-1,2,2,0,3,-1,0,1,3,3,0,1,2,1,2,0,3,0,2,2,2,2,3,0,-1,2,2,3,-1,0,1,2,1,97558.0,590,99490.0
0,0,0,0,-1,0,1,1,1,2,3,-1,0,0,2,0,3,1,3,3,1,2,1,-1,-1,3,0,2,1,1,1,1,2,0,2,3,2,2,2,2,0,2,2,3,1,0,-1,0,1,0,97489.0,640,99462.0
3,2,2,-1,0,3,0,2,-1,2,1,1,1,-1,-1,-1,1,2,-1,1,-1,-1,-1,2,0,0,-1,0,3,-1,1,2,1,3,3,3,0,0,-1,0,0,1,1,2,0,2,0,1,0,1,97925.0,550,99564.0
-1,2,1,1,1,0,0,-1,2,3,3,2,0,0,0,0,0,3,1,3,3,3,-1,-1,1,2,1,3,3,-1,1,3,1,0,-1,0,-1,-1,3,1,2,2,2,0,2,1,1,1,1,1,97704.0,584,99506.0
2,2,2,0,0,3,2,1,2,3,-1,3,1,2,1,0,1,-1,1,-1,1,2,2,3,2,2,1,-1,0,1,2,1,0,-1,0,0,0,0,1,2,2,-1,1,2,0,3,-1,1,1,0,97484.0,602,99478.0
0,2,-1,0,2,2,0,1,1,2,1,2,0,0,0,0,1,0,-1,3,2,2,-1,0,1,-1,2,2,-1,2,1,2,1,-1,2,0,1,2,1,2,-1,-1,1,0,0,1,3,1,-1,3,97688.0,579,99513.0
2,0,-1,0,2,-1,2,1,3,-1,1,-1,1,2,-1,2,3,-1,2,1,2,0,0,0,1,1,1,0,2,-1,1,0,0,-1,-1,0,0,3,2,2,1,-1,1,0,2,0,0,-1,1,0,97627.0,542,99532.0
1,1,0,1,0,3,3,2,0,0,-1,2,0,2,3,-1,-1,2,-1,-1,0,-1,3,1,0,1,0,1,2,1,3,2,-1,0,1,1,2,2,2,-1,-1,0,-1,2,2,1,-1,1,3,2,97895.0,567,99526.0
0,-1,-1,2,2,-1,2,1,3,2,1,-1,3,2,1,2,-1,-1,-1,0,0,2,-1,0,3,-1,1,0,1,0,2,2,3,-1,3,3,2,1,3,1,2,3,0,3,0,3,1,3,-1,-1,98112.0,542,99551.0
