$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3,2,-1,-1,0,-1,0,0,1,3,1,-1,2,1,0,-1,0,2,-1,1,2,-1,1,1,0,1,2,2,3,0,3,1,0,3,2,3,1,1,-1,2,0,3,2,-1,-1,-1,-1,-1,3,-1,95935.0,506,99542.0
1,2,0,0,0,-1,1,3,3,3,1,3,2,2,-1,0,-1,2,1,-1,2,1,0,1,0,-1,-1,0,2,0,1,-1,3,3,3,0,0,1,3,-1,3,0,1,-1,1,-1,0,-1,2,2,95539.0,534,99508.0
1,1,2,1,2,3,2,-1,0,0,0,0,2,1,3,3,0,1,2,0,1,-1,2,1,1,-1,3,0,-1,3,3,-1,2,-1,1,1,1,0,3,-1,0,-1,0,3,2,0,2,3,2,0,95158.0,588,99456.0
-1,0,0,1,3,1,3,1,2,-1,0,0,-1,1,2,3,2,2,1,0,0,2,0,1,3,-1,3,0,-1,1,0,2,-1,0,1,1,2,2,0,-1,-1,3,1,-1,2,1,2,2,-1,1,95305.0,538,99494.0
1,2,-1,3,2,-1,3,1,0,1,0,0,2,2,1,0,-1,-1,3,0,1,2,-1,2,0,3,1,-1,2,0,3,1,0,0,1,-1,0,2,-1,1,2,-1,2,1,-1,-1,0,-1,3,2,95795.0,533,99513.0
1,1,0,-1,3,1,2,3,1,3,0,2,-1,0,2,0,1,0,-1,3,0,1,2,3,-1,1,0,1,2,0,1,2,2,1,3,0,1,-1,-1,-1,-1,2,2,-1,-1,3,-1,0,2,-1,95868.0,533,99531.0
3,1,-1,2,0,1,1,3,1,0,2,0,2,0,0,3,-1,-1,1,2,2,2,3,-1,0,1,3,0,2,-1,1,-1,-1,0,2,1,0,2,2,0,2,1,1,2,1,-1,-1,-1,0,-1,95648.0,531,99518.0
0,-1,2,1,0,-1,-1,0,2,3,-1,1,3,2,1,3,3,3,1,2,2,-1,-1,-1,2,2,0,3,3,2,-1,0,0,0,1,1,3,1,-1,3,0,1,0,3,1,2,0,1,-1,1,95733.0,543,99484.0
-1,1,2,-1,2,1,-1,-1,2,-1,0,0,-1,-1,-1,2,0,0,0,2,0,0,3,-1,-1,1,2,0,3,2,2,2,0,1,1,0,0,-1,0,3,-1,1,-1,3,2,3,3,1,-1,2,96090.0,490,99553.0
3,1,1,2,-1,2,-1,2,-1,0,-1,1,3,3,1,0,0,0,1,0,3,2,3,2,3,1,-1,1,3,0,0,-1,3,1,1,2,0,-1,2,1,0,3,2,0,1,-1,2,0,3,3,95148.0,589,99442.0
0,-1,1,-1,1,-1,3,-1,-1,2,1,0,1,3,2,0,0,0,0,0,1,2,3,-1,0,2,2,2,0,1,0,1,3,-1,2,2,1,3,1,1,-1,2,-1,3,2,1,3,-1,3,3,95831.0,548,99506.0
1,2,-1,2,1,3,-1,3,0,-1,2,0,-1,-1,0,0,-1,-1,0,2,2,-1,3,1,2,3,3,0,2,-1,-1,1,1,2,1,3,1,1,3,1,-1,-1,3,1,2,3,0,0,-1,2,96054.0,513,99538.0
0,1,1,1,-1,3,0,3,-1,-1,0,1,3,-1,3,2,0,0,0,-1,3,-1,3,1,3,2,0,-1,2,0,1,1,1,3,-1,0,1,0,3,-1,2,2,3,-1,2,1,-1,2,-1,2,95807.0,538,99503.0
0,-1,1,-1,2,3,3,2,2,3,3,-1,2,3,1,2,0,3,-1,2,1,1,1,1,0,2,2,0,3,-1,-1,0,-1,3,2,0,3,-1,0,0,1,-1,2,-1,1,1,0,1,0,2,95693.0,552,99501.0
1,0,1,-1,2,-1,-1,-1,2,2,2,2,0,0,3,1,2,3,-1,-1,1,0,2,-1,3,2,1,1,0,2,2,0,1,2,1,3,-1,0,1,1,3,-1,1,3,3,3,3,0,0,3,95671.0,573,99481.0
2,3,0,3,1,1,0,1,-1,0,3,2,-1,1,0,-1,-1,0,3,0,1,-1,3,-1,2,-1,1,2,2,0,2,1,-1,0,2,-1,3,-1,-1,0,2,1,0,-1,-1,2,3,-1,3,2,96175.0,504,99540.0
3,2,-1,1,1,3,0,2,-1,2,3,2,2,1,3,1,-1,0,1,3,3,-1,0,-1,0,-1,-1,2,2,0,0,1,0,1,2,-1,-1,1,1,-1,2,2,0,0,3,3,1,0,1,2,95573.0,560,99492.0
-1,0,0,2,3,1,-1,2,2,-1,0,2,2,2,3,1,3,0,0,1,0,2,1,3,-1,2,3,0,2,2,-1,0,3,-1,0,1,1,0,-1,-1,1,-1,-1,1,-1,-1,1,-1,0,-1,95607.0,495,99516.0
-1,3,2,0,1,3,-1,1,3,0,2,2,-1,3,-1,2,1,2,0,2,0,3,-1,-1,0,0,-1,2,-1,3,2,1,2,-1,1,1,1,-1,0,0,1,0,1,-1,0,3,2,-1,3,0,95897.0,505,99520.0
1,-1,-1,2,2,0,-1,-1,3,2,-1,2,3,3,2,3,1,-1,3,0,1,1,0,0,1,-1,0,3,1,3,2,1,0,2,1,3,2,0,2,3,0,-1,1,3,-1,2,2,0,-1,1,95818.0,552,99491.0
2,0,1,1,3,-1,0,0,-1,2,1,1,0,2,0,-1,3,3,0,3,0,3,0,2,1,2,2,-1,-1,-1,-1,3,0,-1,1,1,2,-1,3,-1,2,1,3,1,1,0,2,-1,1,2,95604.0,540,99497.0
3,3,0,2,2,-1,0,-1,2,1,0,3,0,2,3,-1,1,1,2,1,1,3,3,3,-1,2,1,-1,-1,0,2,2,-1,-1,2,3,-1,-1,0,1,3,3,2,0,1,-1,2,1,1,-1,95945.0,540,99495.0
-1,1,2,-1,0,3,2,-1,0,1,1,2,-1,-1,0,1,0,-1,0,-1,-1,1,3,3,2,0,0,-1,-1,2,3,2,1,0,2,2,1,0,2,-1,3,1,0,1,0,-1,-1,-1,1,1,95878.0,495,99541.0
-1,-1,-1,3,2,2,0,2,2,0,1,2,1,3,1,1,2,2,3,3,-1,1,0,-1,-1,-1,-1,0,1,0,3,2,2,-1,0,0,3,2,-1,1,3,2,1,1,3,1,0,1,0,0,95734.0,554,99493.0
2,2,-1,1,3,-1,2,1,0,-1,2,-1,-1,3,3,-1,2,0,3,2,1,1,1,2,0,0,-1,-1,1,0,3,0,1,0,2,0,0,1,-1,2,0,0,0,-1,3,1,-1,-1,1,3,95691.0,520,99517.0
3,-1,3,2,2,2,3,3,1,-1,0,2,0,1,3,1,1,-1,2,2,0,-1,0,1,-1,0,0,2,2,-1,2,0,0,1,1,0,2,1,2,3,-1,-1,0,1,1,2,-1,3,3,0,95548.0,569,99483.0
3,-1,0,0,1,-1,1,-1,-1,-1,2,3,-1,1,1,0,1,1,0,0,-1,2,2,2,1,2,0,3,-1,3,-1,0,1,2,2,1,2,2,-1,0,0,2,1,1,-1,-1,-1,3,2,0,95568.0,506,99511.0
2,1,0,1,-1,2,3,3,1,-1,-1,2,0,1,1,0,-1,1,2,0,-1,0,0,3,-1,2,2,0,-1,3,-1,3,0,3,1,3,1,-1,2,2,-1,3,0,0,0,-1,3,1,-1,1,95568.0,534,99510.0
-1,1,2,-1,2,2,0,1,0,2,-1,0,0,1,1,2,3,0,1,0,0,0,0,0,3,2,3,1,2,-1,2,-1,-1,-1,3,3,1,3,2,1,1,1,0,3,3,1,-1,2,3,1,95062.0,576,99454.0
3,3,0,1,0,0,3,0,2,1,-1,3,0,1,2,0,3,2,-1,3,-1,1,0,1,1,3,0,2,2,-1,-1,2,-1,1,-1,-1,1,2,-1,2,0,1,3,-1,2,2,1,-1,0,2,95755.0,549,99499.0
0,1,-1,-1,2,3,-1,1,3,1,1,2,0,0,0,3,2,0,3,2,1,0,0,1,3,1,-1,-1,2,2,3,1,2,-1,3,-1,-1,0,3,2,-1,-1,0,2,1,-1,1,3,0,0,95554.0,552,99497.0
3,3,3,2,3,2,3,2,2,3,0,0,1,2,-1,3,1,2,2,0,1,-1,1,1,0,0,-1,-1,1,0,1,0,-1,0,1,2,-1,0,1,0,3,3,0,-1,0,1,2,3,2,-1,95408.0,588,99451.0
-1,-1,2,1,1,2,2,0,1,-1,2,1,2,2,2,2,3,1,1,0,1,0,-1,0,-1,1,3,-1,0,-1,0,-1,0,3,2,0,1,0,3,-1,2,1,0,2,1,-1,-1,1,3,3,95403.0,531,99500.0
0,1,-1,3,0,2,2,-1,2,0,1,0,1,1,2,-1,3,-1,1,-1,-1,0,-1,-1,3,2,2,1,2,0,-1,2,-1,3,0,3,0,2,0,0,-1,1,1,3,1,-1,3,0,2,-1,96140.0,514,99553.0
2,0,1,-1,1,3,3,0,2,1,2,0,-1,2,1,2,1,3,-1,3,2,-1,2,0,0,3,3,-1,1,2,0,-1,1,1,2,-1,3,2,2,0,0,3,0,-1,2,3,3,0,1,1,95363.0,597,99472.0
3,-1,-1,0,2,3,0,1,-1,2,1,-1,-1,0,0,1,-1,2,3,1,2,2,-1,-1,-1,-1,0,-1,-1,-1,3,0,-1,1,2,2,3,0,0,1,0,2,-1,3,-1,3,2,0,1,3,96387.0,472,99580.0
3,1,-1,0,1,-1,3,1,-1,-1,2,1,2,2,-1,2,0,1,0,1,3,1,3,1,3,3,0,0,-1,1,-1,3,-1,2,0,0,1,0,0,-1,2,-1,-1,0,0,1,2,2,2,3,95599.0,528,99498.0
2,-1,0,3,2,0,2,0,1,3,1,3,2,2,2,1,1,3,0,3,-1,1,-1,-1,1,1,0,2,2,0,0,1,0,3,3,-1,2,1,1,2,1,2,3,0,-1,3,0,-1,-1,1,95580.0,574,99479.0
0,3,1,-1,1,2,-1,2,-1,0,3,1,1,0,3,-1,0,-1,0,2,1,2,1,0,0,-1,2,2,1,0,2,0,3,3,1,3,2,2,0,3,3,-1,-1,0,1,1,-1,2,-1,-1,95712.0,538,99496.0
3,2,3,0,1,-1,3,2,0,0,1,2,-1,0,1,0,1,2,-1,1,3,-1,2,3,1,2,2,-1,3,1,-1,1,3,-1,1,1,-1,-1,-1,3,2,0,0,2,-1,0,3,1,0,2,95908.0,560,99493.0
-1,0,1,3,-1,1,-1,0,0,0,2,1,3,0,2,1,1,3,0,-1,2,0,0,-1,1,-1,-1,3,2,1,2,-1,1,1,3,-1,-1,0,0,2,0,1,3,2,1,3,2,3,-1,-1,95650.0,527,99509.0
-1,0,-1,-1,1,3,3,3,2,1,2,0,2,0,0,1,1,3,-1,-1,1,-1,3,1,0,2,-1,0,-1,0,-1,1,3,-1,1,2,-1,-1,1,2,2,3,1,2,-1,0,2,2,0,3,95982.0,519,99529.0
1,3,3,3,2,3,1,3,1,1,0,1,3,0,-1,0,0,2,1,-1,2,3,-1,-1,-1,-1,3,-1,2,0,2,1,0,1,2,-1,2,2,3,0,3,3,2,-1,-1,0,1,0,2,0,96006.0,565,99502.0
3,2,3,1,2,1,-1,0,0,3,-1,1,3,-1,-1,3,-1,0,0,-1,1,0,3,0,2,1,2,1,-1,0,1,1,3,-1,-1,-1,-1,1,2,2,0,1,0,2,1,2,-1,3,3,2,95748.0,534,99500.0
-1,3,3,-1,0,3,2,3,0,2,0,1,-1,1,1,-1,-1,2,2,0,-1,0,0,0,2,2,1,-1,1,1,3,-1,2,3,0,0,0,1,1,2,-1,2,3,3,1,1,-1,1,2,0,95640.0,555,99496.0
3,0,2,3,2,2,0,3,2,1,-1,3,-1,2,-1,0,2,0,0,1,1,3,1,-1,-1,0,1,2,3,3,-1,0,-1,3,1,1,3,2,1,-1,0,-1,-1,2,3,2,1,2,0,0,95706.0,552,99488.0
1,-1,1,3,3,3,0,3,1,2,0,3,3,3,0,-1,1,2,0,1,3,2,1,1,3,2,-1,2,2,-1,0,0,0,0,1,-1,1,2,1,3,2,0,0,3,0,-1,2,2,-1,-1,95390.0,584,99457.0
3,0,-1,0,2,2,-1,0,2,1,1,0,-1,1,-1,1,3,3,2,0,-1,2,1,-1,0,3,1,-1,-1,1,3,3,2,-1,-1,0,1,3,0,1,0,2,2,2,3,2,3,2,1,1,95775.0,558,99493.0
1,1,2,1,0,1,-1,3,1,3,-1,3,3,-1,-1,-1,0,1,2,-1,3,0,1,3,-1,3,2,0,2,0,0,2,2,2,1,0,2,3,2,0,-1,-1,3,1,1,-1,0,0,2,2,95700.0,572,99480.0
3,3,0,1,2,0,-1,1,3,3,2,2,-1,1,0,2,2,1,2,2,3,2,-1,0,3,1,0,1,3,0,-1,3,1,2,0,0,1,3,-1,-1,-1,2,0,1,3,2,0,-1,-1,2,95735.0,554,99494.0
2,-1,0,-1,-1,1,1,2,0,1,-1,2,-1,3,-1,0,-1,3,-1,0,2,2,0,1,-1,3,3,3,0,2,2,1,2,-1,-1,1,2,2,0,3,1,1,0,1,1,0,0,-1,2,0,95810.0,534,99523.0
0,3,2,3,3,2,2,0,0,0,3,1,1,3,3,-1,1,-1,-1,3,0,1,-1,-1,1,2,-1,-1,0,2,2,1,-1,-1,3,1,0,1,0,0,2,1,2,2,-1,0,2,-1,1,0,95921.0,533,99510.0
3,3,-1,-1,-1,1,0,0,2,3,-1,-1,-1,2,1,0,0,-1,2,2,2,2,1,0,-1,1,3,2,-1,3,2,2,3,3,3,3,2,1,1,2,1,1,1,0,-1,-1,-1,1,3,2,95967.0,534,99513.0
2,1,0,3,2,-1,2,3,3,0,3,1,-1,0,0,0,-1,2,2,3,-1,-1,1,0,2,-1,1,1,0,-1,0,-1,1,1,-1,-1,1,1,1,2,0,2,3,2,1,0,3,2,3,-1,95560.0,558,99493.0
0,-1,1,2,0,3,3,0,2,-1,-1,1,3,2,0,1,0,2,1,0,0,0,3,3,3,3,2,0,3,0,1,-1,-1,2,0,1,0,3,-1,1,3,2,2,-1,2,1,1,1,2,2,95271.0,590,99446.0
1,-1,1,1,-1,1,0,2,0,2,2,1,0,3,3,-1,3,1,-1,1,2,0,0,-1,1,0,3,3,0,-1,2,-1,0,-1,1,3,2,3,3,2,3,2,-1,3,-1,3,2,0,1,2,95902.0,562,99501.0
-1,-1,2,-1,3,1,-1,3,1,3,2,3,3,3,0,2,0,2,1,3,2,-1,-1,2,-1,3,1,3,1,0,1,1,0,-1,0,-1,2,0,0,-1,1,1,2,3,0,0,3,-1,0,2,95963.0,528,99506.0
3,3,2,0,0,-1,1,2,2,1,-1,-1,0,-1,-1,2,2,2,0,-1,-1,1,1,-1,-1,1,1,-1,0,-1,3,0,2,-1,3,-1,-1,2,1,0,0,3,2,0,1,0,-1,0,-1,1,96063.0,491,99564.0
2,3,-1,2,3,0,1,-1,0,1,1,0,0,-1,-1,3,-1,3,2,-1,-1,0,2,-1,-1,0,1,1,1,2,0,1,2,1,0,3,2,0,2,-1,1,2,3,3,-1,3,2,-1,0,3,96189.0,531,99538.0
3,-1,3,1,3,0,-1,-1,-1,0,1,2,2,2,3,0,2,-1,1,3,3,3,-1,3,1,3,1,2,1,-1,0,2,0,-1,0,1,1,0,0,2,2,-1,-1,3,-1,1,-1,0,3,1,96142.0,521,99514.0
0,3,2,1,-1,3,2,0,0,-1,0,2,3,0,3,2,-1,3,-1,3,-1,0,0,-1,2,1,-1,2,2,1,0,3,-1,-1,1,-1,1,3,3,1,-1,0,0,1,2,3,1,0,1,1,95822.0,540,99511.0
-1,1,-1,0,0,-1,-1,2,1,3,3,2,-1,0,1,1,1,0,-1,1,2,1,3,-1,1,0,2,-1,1,3,-1,2,-1,2,-1,-1,-1,0,-1,0,0,1,2,-1,-1,0,-1,-1,0,2,96316.0,435,99589.0
1,-1,1,-1,1,1,2,0,-1,0,3,-1,2,-1,-1,1,-1,0,2,-1,2,-1,1,3,1,-1,-1,1,0,3,1,-1,-1,0,3,2,-1,1,-1,0,2,2,2,3,2,2,0,0,0,2,96058.0,490,99550.0
2,3,0,2,1,2,1,3,2,0,-1,1,2,0,3,2,1,0,1,1,-1,1,-1,1,0,3,3,-1,-1,1,3,2,0,0,-1,3,0,1,2,-1,1,2,3,2,2,0,0,3,3,1,95345.0,602,99439.0
0,2,3,3,3,0,1,2,0,1,2,0,1,0,0,1,3,-1,3,1,0,-1,1,3,3,1,2,0,1,0,2,2,-1,-1,0,-1,-1,2,1,2,-1,3,3,-1,1,-1,-1,3,2,0,95760.0,561,99490.0
2,1,3,2,3,2,0,2,3,1,3,2,3,0,3,3,2,-1,1,1,-1,1,3,0,-1,0,1,0,-1,-1,0,1,-1,0,1,3,2,1,2,3,1,-1,2,0,-1,2,0,1,2,-1,95520.0,576,99465.0
-1,1,1,1,1,1,2,-1,1,3,-1,2,-1,2,0,2,0,-1,-1,2,0,0,3,0,0,1,3,0,-1,-1,-1,2,2,1,0,0,3,2,0,1,-1,-1,3,-1,1,0,-1,3,-1,1,95918.0,495,99547.0
1,0,1,1,-1,3,1,0,0,3,2,2,0,1,2,-1,2,3,-1,2,-1,2,2,-1,0,0,0,3,0,-1,0,-1,3,2,0,1,1,1,3,2,2,3,3,-1,-1,0,3,2,3,1,95643.0,581,99486.0
2,3,-1,-1,2,1,2,0,1,2,-1,1,2,3,3,0,-1,-1,0,0,-1,2,1,-1,3,3,-1,0,0,-1,2,-1,2,1,0,0,1,-1,1,3,0,1,-1,3,2,3,0,1,0,2,95892.0,528,99531.0
0,3,0,-1,2,0,-1,1,3,3,3,-1,2,1,0,0,1,2,1,2,0,2,0,1,0,-1,-1,0,1,1,1,3,0,1,3,3,1,-1,2,-1,3,3,-1,2,2,2,-1,2,1,-1,95564.0,543,99488.0
-1,3,3,3,2,2,0,3,-1,0,0,2,1,3,0,3,1,1,2,1,2,1,1,0,-1,1,3,0,0,2,3,0,3,2,-1,2,-1,2,1,-1,0,2,-1,-1,3,1,2,1,-1,1,95586.0,576,99467.0
0,0,0,1,0,-1,1,1,2,-1,-1,-1,1,0,2,3,0,0,2,1,-1,-1,-1,-1,-1,-1,3,2,3,2,0,0,3,2,2,3,1,3,3,-1,0,1,1,1,2,-1,-1,2,2,-1,95722.0,501,99528.0
0,-1,-1,0,-1,3,-1,3,1,-1,1,3,1,3,1,2,0,1,1,-1,3,2,1,2,2,3,-1,-1,-1,3,2,-1,2,3,2,1,0,0,3,2,1,1,3,2,2,0,3,1,0,0,95760.0,548,99493.0
1,3,-1,0,1,-1,-1,3,2,1,1,2,0,0,3,-1,1,2,2,-1,1,1,2,1,-1,-1,0,0,2,-1,0,-1,3,0,2,3,-1,2,-1,1,2,1,3,-1,1,2,2,3,0,0,95942.0,541,99523.0
-1,0,1,-1,0,-1,3,2,2,0,1,2,-1,2,2,2,0,2,1,-1,1,1,1,1,1,3,-1,0,1,1,3,0,-1,-1,0,-1,2,2,0,-1,3,1,2,0,0,1,-1,3,3,3,95627.0,526,99497.0
1,3,0,3,0,-1,2,1,0,-1,2,3,1,3,1,1,2,2,-1,1,-1,2,2,3,2,0,0,-1,-1,-1,0,2,0,1,3,0,0,3,-1,0,-1,0,3,-1,-1,1,2,2,-1,-1,95942.0,522,99527.0
2,-1,3,2,3,0,2,0,0,1,1,-1,3,0,0,2,2,0,2,1,1,2,3,2,3,3,0,-1,3,2,3,-1,3,-1,0,0,1,3,2,1,0,-1,-1,0,-1,1,1,1,1,-1,95565.0,580,99469.0
2,-1,1,1,2,0,1,1,3,-1,-1,1,1,3,3,0,3,-1,1,-1,2,0,0,2,2,2,2,1,2,-1,3,0,1,3,-1,1,0,3,0,-1,3,2,0,0,2,1,-1,0,0,2,95472.0,563,99479.0
3,0,1,3,1,0,3,-1,1,0,2,0,1,2,0,2,-1,3,1,-1,-1,1,3,0,2,-1,2,3,-1,-1,-1,-1,1,3,3,-1,1,0,0,-1,-1,0,1,-1,2,2,0,1,-1,1,95961.0,501,99564.0
1,1,1,3,1,1,1,-1,3,3,2,2,0,-1,3,2,2,0,-1,2,0,2,3,0,-1,-1,1,-1,0,3,3,1,2,0,0,3,3,-1,-1,2,-1,0,0,-1,-1,2,-1,-1,2,2,96230.0,526,99539.0
0,2,1,-1,3,-1,-1,2,-1,1,2,-1,-1,1,-1,2,0,1,1,-1,2,-1,2,3,2,2,2,1,-1,1,-1,1,1,0,-1,3,1,-1,2,0,0,-1,0,3,-1,1,3,2,0,0,96015.0,491,99537.0
-1,1,3,0,-1,1,-1,3,-1,2,3,2,2,3,1,-1,0,1,1,1,1,0,2,3,0,1,-1,2,0,-1,2,0,0,-1,1,0,2,0,3,3,0,-1,0,1,3,2,1,-1,2,2,95363.0,554,99468.0
3,0,3,3,1,2,0,2,0,2,1,3,2,3,2,0,-1,0,1,1,2,1,0,0,1,1,3,-1,-1,-1,-1,1,-1,2,0,-1,3,3,2,0,3,1,1,2,1,-1,1,-1,-1,0,95533.0,550,99485.0
3,1,-1,1,3,-1,3,-1,1,-1,0,2,3,3,1,0,-1,1,2,-1,0,-1,2,-1,3,1,2,-1,-1,0,2,3,-1,1,0,-1,1,0,-1,2,1,-1,1,1,2,3,-1,2,-1,-1,96364.0,456,99574.0
-1,1,3,-1,-1,0,3,1,1,1,1,2,0,1,2,2,0,1,0,1,2,1,3,2,2,3,-1,3,-1,0,3,2,0,0,0,3,3,-1,2,2,3,-1,-1,0,-1,2,1,2,1,-1,95623.0,555,99467.0
0,-1,0,-1,3,2,2,-1,3,2,1,0,3,1,-1,-1,3,1,-1,3,-1,1,1,3,2,0,2,1,-1,2,1,3,0,2,0,3,1,2,2,-1,-1,3,2,3,-1,1,0,3,0,0,96131.0,536,99522.0
0,1,0,3,2,2,-1,1,3,3,0,0,2,1,2,2,1,3,1,0,3,3,-1,0,1,1,1,3,2,1,3,2,-1,0,3,-1,3,-1,-1,0,0,1,-1,-1,2,3,0,1,-1,0,95504.0,562,99481.0
1,-1,3,-1,1,1,-1,2,1,3,2,2,0,3,-1,2,1,2,3,3,-1,-1,0,-1,0,3,3,0,-1,-1,-1,3,2,-1,2,2,-1,2,1,-1,3,1,-1,1,1,3,0,0,-1,3,96607.0,474,99562.0
2,1,0,3,-1,-1,0,-1,0,0,2,1,1,0,-1,2,1,0,1,1,-1,2,3,3,0,2,1,3,0,1,3,3,2,-1,-1,0,3,-1,-1,1,3,-1,-1,2,1,0,2,-1,0,1,95785.0,539,99506.0
2,3,2,0,1,2,1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,2,3,0,-1,3,1,-1,3,-1,-1,3,2,2,0,3,-1,3,0,2,1,0,2,1,2,0,0,1,0,2,1,-1,2,1,95956.0,495,99529.0
0,0,-1,0,3,3,3,3,3,0,1,2,2,1,1,-1,2,3,1,0,0,-1,-1,0,2,1,1,-1,-1,3,2,3,2,-1,3,-1,0,2,-1,2,1,-1,0,1,0,-1,-1,2,2,1,95672.0,540,99503.0
-1,2,0,0,1,3,-1,2,3,2,1,3,-1,3,1,-1,-1,-1,-1,1,3,-1,3,3,-1,3,0,-1,0,0,3,1,1,-1,3,2,0,-1,2,1,-1,1,0,0,2,-1,3,1,0,-1,96328.0,501,99552.0
2,-1,1,-1,-1,-1,1,3,2,3,0,1,2,1,0,-1,2,0,-1,1,-1,1,0,0,-1,2,2,0,-1,3,0,3,3,1,0,2,2,2,-1,3,-1,0,0,3,3,2,2,1,0,1,95598.0,548,99511.0
0,-1,2,-1,2,3,0,2,-1,-1,-1,2,2,0,-1,-1,3,-1,1,-1,2,3,1,3,0,-1,0,3,1,2,1,1,-1,0,3,2,0,0,-1,2,0,0,2,1,0,2,-1,1,1,1,95911.0,504,99529.0
2,3,2,0,-1,3,1,0,2,0,2,2,-1,-1,3,-1,1,0,1,2,1,-1,2,-1,2,-1,3,2,3,0,0,1,1,-1,2,0,0,1,-1,-1,0,3,0,2,1,-1,-1,1,1,-1,95665.0,525,99514.0
2,0,0,0,0,3,-1,2,1,-1,3,-1,1,0,2,-1,1,-1,2,2,3,1,0,3,-1,3,1,0,1,-1,2,1,0,-1,1,2,1,2,-1,2,1,1,0,3,1,3,-1,2,-1,-1,95622.0,525,99512.0
0,2,-1,3,2,1,0,3,2,0,-1,-1,-1,3,3,2,-1,1,-1,1,0,1,1,2,0,3,-1,2,-1,-1,0,-1,0,0,0,3,1,2,1,-1,0,2,2,3,1,3,3,-1,2,1,95997.0,524,99530.0
0,2,-1,-1,0,2,2,3,2,-1,-1,0,-1,3,0,-1,2,0,0,2,0,3,1,2,2,3,-1,2,1,0,1,2,-1,2,0,-1,-1,1,-1,1,-1,1,1,1,-1,3,-1,1,0,0,95817.0,497,99538.0
2,-1,-1,3,2,0,2,-1,-1,2,1,1,0,0,2,1,2,1,1,-1,1,2,2,-1,1,-1,-1,3,-1,2,0,1,-1,2,1,1,1,3,0,0,3,-1,3,-1,-1,-1,-1,0,1,-1,96226.0,466,99561.0
1,3,0,2,1,2,3,2,1,2,3,-1,0,2,0,0,3,0,1,1,2,3,0,2,1,1,-1,2,3,-1,0,0,-1,1,0,1,2,3,0,2,2,-1,-1,1,-1,1,-1,3,-1,3,95349.0,563,99466.0
0,1,1,2,-1,0,-1,2,3,-1,2,1,3,-1,1,1,-1,-1,3,0,3,2,2,-1,2,3,0,3,0,-1,1,0,2,0,2,1,2,0,1,2,0,3,2,3,0,3,-1,-1,1,1,95726.0,541,99494.0
1,2,2,2,1,-1,3,0,3,1,1,2,0,0,1,-1,0,0,2,3,2,0,1,-1,3,0,3,-1,-1,1,-1,1,-1,-1,2,2,1,3,2,-1,-1,2,0,-1,-1,1,0,3,-1,1,95926.0,502,99530.0
2,2,-1,0,0,0,3,1,0,3,3,2,2,0,3,3,0,0,0,0,-1,-1,2,1,1,-1,3,0,2,2,-1,-1,3,2,1,2,3,1,3,-1,1,2,-1,0,1,0,1,1,-1,1,95489.0,572,99490.0
3,3,0,2,0,1,-1,0,2,3,1,2,-1,1,3,0,-1,3,0,1,1,3,3,3,-1,1,2,0,2,1,2,1,-1,2,0,1,1,0,2,-1,-1,0,0,-1,0,1,2,2,0,1,95367.0,576,99475.0
1,3,0,3,0,-1,3,1,0,2,2,-1,3,2,-1,1,1,-1,-1,3,1,-1,2,2,2,2,0,0,1,3,-1,0,3,1,2,0,-1,1,1,0,0,3,2,2,0,3,0,1,3,2,95534.0,588,99469.0
3,-1,3,-1,-1,2,3,2,1,1,-1,-1,2,2,0,2,0,3,3,1,2,0,1,2,0,-1,0,1,-1,2,1,-1,-1,0,0,3,-1,1,2,2,0,3,1,0,0,2,0,-1,1,-1,95774.0,524,99511.0
-1,1,3,0,0,1,2,1,2,3,3,1,0,3,3,1,2,-1,0,-1,2,0,1,-1,-1,1,3,-1,1,3,-1,2,2,-1,-1,0,2,2,-1,-1,2,-1,3,1,-1,-1,-1,-1,-1,2,96464.0,458,99568.0
0,-1,3,2,1,1,-1,2,3,1,1,-1,2,3,3,1,0,1,1,0,1,3,1,3,2,0,-1,2,-1,2,2,3,-1,1,0,0,0,3,3,0,0,2,0,3,2,0,-1,3,2,2,95393.0,573,99444.0
2,0,2,2,1,2,3,1,1,2,2,-1,-1,1,2,-1,1,1,0,-1,3,0,3,3,-1,1,0,1,-1,3,-1,2,2,0,3,0,1,-1,0,-1,3,-1,2,3,3,0,-1,3,1,-1,96084.0,531,99516.0
0,0,0,3,2,-1,1,2,3,3,2,3,1,3,0,2,-1,1,0,0,-1,2,2,-1,1,3,-1,2,-1,-1,0,2,3,1,1,3,3,1,2,0,3,2,-1,1,0,1,-1,0,3,1,95413.0,559,99473.0
0,1,0,2,1,3,1,0,2,3,3,-1,3,1,0,-1,-1,0,2,3,0,3,3,3,2,3,-1,1,-1,0,1,3,2,1,0,1,1,-1,0,0,2,1,-1,1,-1,0,-1,-1,-1,2,95672.0,529,99502.0
