$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,3,-1,3,2,1,-1,2,0,-1,1,1,1,-1,-1,3,3,-1,1,3,3,1,2,2,2,0,-1,-1,2,0,0,0,3,3,-1,-1,0,-1,1,1,-1,1,0,2,0,1,2,-1,3,2,97181.0,533,99552.0
2,-1,-1,-1,3,2,2,-1,0,3,-1,0,1,3,0,3,1,1,0,1,2,0,1,1,-1,2,1,0,1,-1,2,2,3,1,-1,2,0,3,2,3,1,-1,0,2,-1,3,0,0,3,0,96738.0,566,99507.0
1,-1,0,-1,-1,1,1,-1,0,-1,-1,1,0,3,2,-1,-1,-1,2,1,3,1,-1,0,1,3,0,2,2,2,0,1,3,1,1,0,0,0,2,2,1,2,2,0,2,2,3,-1,0,2,96562.0,552,99510.0
3,-1,2,2,2,0,1,1,2,1,-1,1,-1,0,0,1,2,0,-1,0,-1,2,3,0,3,3,1,0,-1,1,3,3,-1,0,0,2,3,-1,3,1,-1,3,3,-1,0,0,2,-1,2,2,96952.0,565,99523.0
3,-1,-1,0,0,3,2,3,3,1,0,2,3,3,0,-1,0,-1,-1,1,3,2,3,2,1,-1,2,0,-1,2,3,2,0,2,1,1,-1,0,1,2,1,1,1,-1,1,0,2,3,3,0,96678.0,581,99488.0
1,2,-1,0,3,0,0,-1,-1,3,2,0,-1,-1,-1,0,-1,1,-1,3,3,2,1,2,2,2,-1,-1,0,-1,-1,2,3,2,3,-1,1,2,-1,0,2,3,0,0,1,1,3,3,3,1,97098.0,520,99544.0
0,2,1,0,2,1,1,1,2,0,1,0,3,-1,3,3,3,-1,3,-1,0,1,2,1,0,2,-1,2,2,1,2,0,-1,-1,0,2,1,3,2,-1,0,-1,0,-1,3,2,2,-1,3,1,96722.0,584,99495.0
3,1,-1,2,2,0,0,2,2,0,-1,1,2,3,1,3,1,3,1,-1,2,0,2,1,1,0,0,-1,-1,0,2,-1,2,1,-1,3,3,0,3,-1,1,1,2,3,0,3,2,3,-1,3,96833.0,598,99502.0
3,0,3,-1,2,1,2,-1,1,2,-1,1,1,0,-1,0,-1,0,1,-1,2,0,2,-1,2,2,2,3,2,3,3,3,0,0,1,1,0,-1,-1,1,-1,3,1,3,0,2,-1,1,0,3,96974.0,556,99535.0
1,3,-1,1,3,1,3,2,2,2,0,2,3,-1,-1,0,-1,-1,1,3,0,0,1,0,-1,1,0,0,2,-1,1,1,2,2,2,0,-1,3,0,0,3,1,1,-1,3,2,2,3,2,0,96745.0,580,99488.0
3,1,0,1,1,3,1,0,0,2,0,2,3,1,0,0,-1,2,0,-1,2,-1,0,3,1,-1,-1,3,2,-1,1,3,1,1,3,1,0,0,-1,-1,2,2,3,2,-1,2,-1,-1,2,2,96852.0,546,99503.0
0,-1,0,1,3,-1,3,2,3,1,3,2,2,-1,1,2,-1,0,-1,1,0,2,0,0,1,3,-1,2,1,-1,1,1,2,-1,0,1,0,3,0,3,2,-1,0,1,2,2,-1,2,1,0,96669.0,561,99498.0
0,0,1,0,3,0,1,-1,2,2,3,-1,-1,1,2,-1,0,3,-1,-1,1,2,2,2,-1,3,1,1,0,-1,0,2,-1,1,3,1,-1,-1,3,2,0,1,2,2,1,3,2,0,0,2,96775.0,553,99517.0
3,1,1,0,-1,1,1,2,3,1,1,0,2,1,3,-1,0,0,3,0,3,2,-1,3,-1,-1,2,3,3,2,3,-1,0,2,2,1,-1,0,1,3,2,-1,2,3,0,2,0,0,3,-1,96930.0,595,99496.0
1,2,3,-1,3,0,0,2,0,-1,0,-1,3,3,-1,3,2,0,0,-1,2,1,1,-1,3,2,3,3,2,2,1,1,2,1,1,0,0,3,-1,1,0,1,2,0,1,2,1,0,2,3,96640.0,621,99473.0
3,0,2,0,-1,-1,0,1,2,-1,3,2,3,2,2,1,0,1,3,0,2,1,2,1,-1,2,3,0,-1,0,-1,-1,0,0,0,3,2,3,3,-1,-1,-1,1,-1,-1,2,1,2,-1,3,97073.0,543,99539.0
2,0,0,2,-1,-1,2,-1,0,1,-1,1,-1,3,0,1,3,3,2,2,-1,-1,-1,3,-1,1,1,0,0,1,1,3,2,1,0,2,3,0,1,0,0,2,1,0,2,3,3,2,0,2,96526.0,597,99480.0
0,1,2,3,1,0,-1,3,-1,1,2,0,0,2,3,0,-1,2,2,1,3,0,3,0,0,0,1,3,0,1,3,-1,-1,1,-1,-1,-1,-1,2,3,2,1,0,1,-1,3,3,-1,2,1,96839.0,569,99530.0
3,-1,3,-1,3,-1,0,2,2,0,1,-1,0,1,0,2,0,-1,1,1,2,0,-1,-1,2,0,2,2,3,3,1,2,3,3,0,0,2,1,1,0,-1,3,3,-1,-1,3,1,2,-1,0,97102.0,575,99518.0
1,3,-1,0,0,-1,0,-1,1,2,-1,1,3,0,-1,-1,-1,2,3,-1,1,0,0,1,-1,3,2,3,2,1,-1,1,2,0,3,1,-1,1,3,3,0,-1,1,-1,0,3,3,0,2,3,96987.0,525,99541.0
1,0,-1,3,3,-1,2,3,-1,3,3,0,0,1,2,0,-1,-1,1,2,-1,2,0,0,-1,3,1,1,3,-1,1,2,2,3,2,1,1,1,-1,-1,-1,0,2,3,-1,2,2,0,0,-1,97064.0,536,99538.0
0,0,1,-1,3,0,3,1,2,0,1,1,3,1,2,-1,-1,0,-1,3,1,1,2,3,0,3,1,2,2,3,2,0,-1,3,2,0,2,2,3,-1,3,2,2,3,-1,1,2,1,0,1,96795.0,609,99477.0
2,2,1,1,2,-1,-1,0,1,0,1,1,3,-1,0,-1,3,-1,1,1,-1,0,0,2,0,-1,-1,1,2,-1,3,0,3,2,0,-1,0,1,1,2,-1,-1,3,1,2,2,-1,0,3,3,96899.0,526,99525.0
1,2,1,3,-1,1,-1,0,0,0,3,1,1,2,2,-1,-1,1,3,1,3,-1,-1,2,2,0,0,-1,-1,-1,3,0,2,1,-1,0,-1,3,2,2,0,3,1,1,-1,0,2,2,3,0,97016.0,545,99541.0
0,0,3,2,0,3,2,0,1,2,2,0,1,-1,1,-1,0,-1,2,1,3,-1,3,-1,2,-1,1,3,-1,-1,1,0,1,2,0,0,3,0,0,3,1,2,3,2,1,-1,1,1,3,2,96674.0,591,99486.0
0,3,3,0,-1,2,3,2,1,-1,0,1,1,2,-1,0,1,0,-1,1,1,0,2,1,2,3,-1,2,-1,2,2,-1,2,3,3,0,1,0,3,1,3,0,-1,0,2,1,1,1,2,0,96614.0,605,99489.0
0,1,-1,0,-1,0,3,0,2,-1,2,3,2,-1,0,3,-1,3,-1,1,2,1,2,1,3,1,3,2,1,2,1,0,2,-1,3,2,3,1,2,0,3,0,1,0,0,3,-1,0,2,2,96646.0,590,99486.0
3,0,1,2,0,1,-1,2,1,1,2,1,0,3,1,2,1,3,0,0,-1,2,2,-1,2,3,-1,1,-1,-1,0,0,0,1,1,1,-1,1,-1,2,2,2,-1,-1,3,3,-1,0,0,2,96733.0,561,99516.0
1,0,2,0,0,0,3,2,1,0,-1,-1,-1,2,1,2,-1,3,-1,0,1,-1,3,1,3,0,2,2,-1,3,1,3,-1,1,2,-1,2,0,3,3,1,-1,2,0,3,0,2,3,1,1,96888.0,580,99509.0
2,1,1,0,3,-1,-1,3,-1,1,3,-1,0,3,2,1,2,-1,3,-1,3,3,-1,3,2,2,-1,0,1,-1,2,0,1,2,2,2,0,2,1,2,-1,3,-1,-1,0,3,1,0,0,0,97105.0,558,99528.0
1,3,-1,1,2,2,0,0,0,0,2,0,-1,1,-1,3,2,0,2,3,1,3,2,2,-1,1,3,3,1,2,0,3,1,1,2,1,0,3,0,3,-1,-1,-1,0,-1,2,0,3,2,3,97117.0,608,99498.0
1,1,3,-1,2,2,0,1,-1,1,-1,0,3,2,-1,3,1,3,3,0,2,0,-1,0,1,2,2,-1,-1,2,3,2,2,0,3,2,1,1,-1,-1,1,0,0,0,-1,1,3,-1,0,2,96639.0,577,99517.0
2,-1,2,2,0,2,-1,-1,3,2,-1,2,0,3,-1,0,-1,1,0,2,2,0,0,-1,1,-1,1,-1,3,0,2,1,3,3,3,0,1,-1,-1,1,1,2,1,2,3,-1,0,1,-1,-1,97077.0,525,99557.0
2,1,1,2,3,0,0,2,3,0,1,2,0,-1,3,3,-1,0,3,0,1,2,1,0,-1,-1,0,1,1,1,3,1,3,-1,-1,3,2,3,-1,1,3,-1,2,-1,2,0,1,2,3,0,96887.0,588,99495.0
-1,2,-1,3,1,3,2,1,2,-1,0,1,2,-1,1,0,-1,0,-1,1,2,2,-1,2,0,2,2,-1,3,-1,0,-1,0,1,0,0,-1,-1,3,1,3,2,0,0,3,0,1,1,1,-1,97027.0,524,99562.0
0,-1,-1,0,0,3,1,-1,3,2,-1,3,0,2,1,-1,1,3,0,2,0,3,3,2,0,3,1,3,2,3,0,2,-1,2,2,-1,-1,0,2,1,1,0,1,1,3,-1,1,-1,3,0,96693.0,575,99500.0
-1,-1,2,3,-1,3,0,2,0,-1,-1,1,1,3,1,-1,0,0,2,-1,1,-1,0,0,-1,1,-1,2,1,0,1,0,-1,2,0,2,2,2,2,3,3,1,1,1,1,-1,-1,3,2,0,96758.0,505,99532.0
0,-1,0,2,2,2,-1,-1,2,2,-1,1,3,-1,1,0,0,3,2,0,1,1,0,1,2,1,0,2,3,-1,1,0,3,1,3,3,-1,3,-1,2,0,2,3,1,-1,2,0,3,3,-1,96730.0,566,99488.0
-1,0,1,1,-1,-1,1,2,2,0,0,-1,0,3,3,2,-1,-1,3,0,1,1,1,-1,3,1,2,2,-1,0,1,3,-1,0,2,2,2,3,3,3,0,0,2,-1,2,2,0,1,-1,2,96845.0,576,99506.0
1,1,-1,3,1,-1,-1,-1,3,2,-1,1,2,3,3,-1,1,2,1,3,1,2,3,3,0,0,0,2,3,0,2,1,2,0,-1,-1,2,3,-1,2,2,2,3,0,0,1,0,0,3,0,96775.0,588,99487.0
2,1,0,-1,2,1,2,1,3,-1,1,3,1,1,-1,3,0,3,0,2,1,-1,2,1,1,2,-1,2,3,1,-1,0,-1,1,0,0,2,0,-1,-1,0,2,-1,3,0,3,2,-1,0,2,96616.0,552,99511.0
1,0,2,3,2,-1,-1,1,0,0,2,2,3,0,1,3,0,-1,3,-1,-1,3,2,-1,-1,1,0,0,-1,-1,0,-1,2,3,3,2,2,0,1,2,2,1,1,3,0,3,1,-1,3,1,97071.0,570,99519.0
3,3,-1,2,2,2,3,-1,0,-1,1,-1,0,-1,1,1,1,2,3,2,0,2,1,2,0,-1,0,3,2,1,-1,0,1,3,-1,0,-1,1,3,0,-1,3,2,2,1,-1,1,-1,0,0,96920.0,549,99524.0
3,-1,1,2,-1,1,0,-1,0,2,2,2,-1,-1,3,1,-1,2,0,-1,1,1,3,2,1,0,3,-1,0,1,2,0,-1,0,1,0,1,3,0,-1,2,1,0,-1,2,-1,0,2,2,3,96736.0,558,99524.0
-1,-1,-1,1,0,2,2,2,0,-1,-1,0,0,3,2,2,-1,1,-1,1,0,2,3,1,-1,0,1,3,1,2,1,3,0,1,-1,2,0,1,0,-1,3,1,2,1,0,-1,3,3,2,0,96818.0,541,99524.0
1,2,2,2,0,3,2,0,2,3,0,2,0,0,-1,-1,-1,2,3,-1,-1,1,1,0,2,-1,1,1,0,2,-1,0,3,2,0,3,1,-1,-1,1,0,3,1,0,0,1,3,1,3,3,96633.0,583,99492.0
1,3,-1,1,3,1,1,1,3,-1,1,0,-1,1,2,3,-1,0,0,0,1,0,0,0,0,3,2,3,1,3,2,2,-1,1,2,3,2,0,1,-1,2,0,2,-1,2,2,-1,-1,0,-1,96611.0,577,99504.0
3,-1,0,3,-1,2,-1,2,-1,-1,-1,3,1,2,1,3,0,2,-1,3,3,1,1,0,-1,3,1,3,3,-1,0,1,2,2,1,2,0,2,3,1,-1,-1,0,1,1,0,1,3,2,2,97023.0,547,99518.0
-1,0,0,-1,3,2,2,0,1,2,3,1,1,1,-1,1,3,-1,3,0,1,1,-1,2,3,1,-1,0,3,-1,2,0,2,-1,0,1,-1,2,3,-1,1,-1,-1,0,-1,2,2,3,0,3,97106.0,536,99541.0
3,2,3,3,3,1,1,1,3,-1,1,0,0,3,-1,0,2,-1,0,2,0,0,0,2,0,2,-1,0,-1,1,-1,2,-1,1,1,2,0,2,2,0,-1,1,3,2,3,-1,3,2,3,-1,96752.0,586,99504.0
0,3,1,1,0,-1,-1,-1,1,-1,3,-1,2,-1,0,0,2,2,3,1,1,3,1,2,3,-1,0,2,1,-1,0,-1,2,0,3,2,0,-1,1,2,2,0,3,-1,1,1,3,0,1,1,96781.0,564,99505.0
1,-1,-1,2,3,1,2,3,3,-1,2,1,0,3,-1,3,1,2,3,-1,1,1,-1,0,0,-1,2,1,-1,0,-1,1,2,-1,2,0,-1,3,1,3,0,-1,0,-1,-1,3,-1,2,0,0,97132.0,503,99569.0
3,0,-1,-1,1,0,3,3,0,1,2,2,-1,1,2,-1,1,-1,3,-1,3,3,-1,1,1,2,0,3,1,2,0,2,2,2,0,2,2,3,1,-1,-1,1,-1,-1,0,2,3,-1,3,2,97265.0,552,99542.0
-1,1,1,1,1,2,3,-1,2,-1,2,-1,3,2,2,0,-1,2,3,3,2,0,3,2,-1,3,1,0,2,-1,0,1,0,-1,-1,2,0,0,1,1,-1,-1,0,2,0,1,2,3,-1,1,97052.0,546,99539.0
-1,-1,3,3,0,3,2,2,1,0,0,0,-1,2,2,1,0,2,-1,2,3,3,0,-1,1,1,0,2,1,2,-1,3,0,2,3,0,0,1,2,-1,3,1,-1,2,3,0,1,-1,1,3,96976.0,591,99495.0
1,1,2,1,0,0,3,0,0,2,0,0,0,-1,1,3,0,-1,-1,-1,1,2,1,1,3,-1,3,2,1,1,2,2,0,1,3,-1,-1,3,-1,3,2,2,3,2,-1,-1,-1,2,2,1,96832.0,554,99508.0
2,3,0,-1,3,1,-1,1,-1,3,2,3,3,2,1,1,1,3,-1,0,1,0,2,1,0,-1,-1,-1,2,2,1,-1,-1,1,0,2,-1,-1,2,-1,1,2,0,-1,1,2,3,0,3,2,96871.0,535,99545.0
2,1,2,-1,-1,2,2,3,2,-1,-1,0,1,-1,0,1,1,0,0,2,0,0,3,2,3,2,1,2,0,3,-1,-1,1,0,1,2,-1,0,3,1,-1,-1,1,0,3,0,3,1,0,2,96636.0,569,99504.0
0,0,2,3,3,-1,3,2,1,3,2,1,-1,1,-1,1,2,2,0,3,0,-1,2,0,-1,2,1,0,0,-1,2,-1,-1,3,-1,3,2,2,0,1,1,1,-1,3,3,1,1,3,1,2,97011.0,576,99512.0
3,2,1,3,0,-1,2,3,3,0,-1,-1,0,0,-1,1,-1,1,3,1,0,2,2,-1,3,0,1,1,2,1,-1,2,-1,3,3,0,2,-1,3,2,1,0,1,1,-1,-1,3,0,-1,1,97016.0,557,99526.0
2,3,3,-1,-1,3,0,1,0,-1,-1,-1,0,1,-1,0,1,1,0,-1,3,3,2,3,2,-1,2,0,2,0,1,1,1,-1,3,2,0,0,0,-1,2,-1,2,1,-1,3,1,1,3,2,97083.0,551,99523.0
-1,-1,3,2,3,2,-1,1,-1,2,2,1,3,2,0,0,2,1,1,-1,1,0,2,0,3,0,1,1,0,1,-1,0,1,3,1,3,3,3,3,0,3,0,2,2,3,1,0,0,-1,2,96566.0,615,99457.0
0,1,0,3,1,2,2,-1,-1,1,2,1,1,1,3,-1,1,3,-1,0,2,1,2,1,0,2,3,-1,3,3,2,1,0,2,-1,0,3,2,3,0,2,3,0,0,3,3,-1,2,0,1,96566.0,622,99481.0
1,3,-1,1,2,0,-1,0,2,3,3,1,0,3,-1,0,2,1,0,0,1,2,0,2,2,-1,0,-1,0,3,-1,3,3,2,3,2,3,0,1,1,1,1,2,0,-1,1,1,2,-1,2,96600.0,607,99477.0
3,1,0,3,2,3,1,0,1,-1,1,3,0,-1,3,0,-1,0,3,2,1,1,-1,2,1,3,2,0,3,3,-1,0,0,2,3,0,-1,-1,-1,1,2,0,2,2,1,0,0,1,2,3,96614.0,594,99477.0
0,3,1,0,2,2,-1,0,2,0,-1,2,-1,2,0,3,-1,-1,3,2,1,1,1,-1,-1,-1,2,1,3,2,0,2,0,3,1,1,1,-1,2,0,3,0,2,3,-1,0,1,-1,-1,-1,97092.0,533,99536.0
-1,0,-1,2,3,1,3,3,1,3,3,2,0,1,3,3,-1,1,1,-1,2,1,2,-1,-1,3,2,0,0,2,-1,0,0,1,0,2,-1,2,1,-1,0,1,2,3,-1,2,-1,3,2,3,97024.0,549,99524.0
0,0,2,3,1,-1,1,0,1,-1,1,1,0,3,3,2,2,3,2,2,3,0,1,3,2,3,0,2,3,1,-1,1,3,1,0,-1,3,-1,-1,3,2,0,0,2,2,0,-1,1,0,1,96483.0,616,99461.0
0,2,-1,2,-1,0,0,-1,1,3,2,-1,0,1,1,2,0,-1,2,3,0,3,2,-1,1,3,3,2,3,-1,-1,0,2,0,1,0,1,1,1,0,0,0,1,3,2,2,-1,-1,-1,3,96620.0,569,99500.0
3,0,0,3,3,2,-1,0,2,2,-1,2,1,1,0,-1,0,0,1,3,0,1,2,2,-1,3,1,2,3,3,1,1,0,2,0,0,3,1,2,3,-1,2,2,-1,-1,1,2,3,1,1,96680.0,612,99477.0
3,-1,1,0,0,2,2,2,1,0,0,2,2,3,2,-1,-1,0,-1,3,2,1,2,-1,3,0,2,1,-1,-1,0,1,1,3,-1,0,0,1,1,2,3,1,1,1,2,0,-1,2,-1,0,96895.0,563,99514.0
3,1,-1,3,-1,0,-1,1,2,2,0,2,0,2,3,1,1,2,0,-1,3,3,1,-1,1,2,-1,1,-1,0,2,-1,1,0,2,3,-1,1,2,1,-1,0,-1,1,3,3,0,0,0,0,96959.0,565,99536.0
0,-1,2,2,0,0,0,-1,-1,-1,3,3,-1,1,3,3,3,1,-1,1,0,2,1,2,2,-1,1,1,3,0,-1,2,1,2,-1,1,2,0,0,2,0,3,-1,1,1,-1,1,2,2,0,96791.0,564,99515.0
2,-1,1,0,0,2,1,-1,2,1,1,2,3,-1,0,0,-1,-1,-1,2,1,3,1,1,0,-1,2,0,3,-1,1,-1,1,3,-1,2,2,3,3,2,0,0,0,1,1,-1,2,-1,0,0,96649.0,543,99526.0
-1,3,2,2,2,3,2,1,2,-1,1,3,-1,1,0,-1,2,2,0,0,-1,2,1,-1,0,3,1,2,-1,-1,3,-1,0,-1,0,0,2,3,3,-1,0,-1,1,2,-1,1,1,1,0,1,97111.0,545,99547.0
-1,-1,-1,0,1,3,3,0,0,1,-1,1,2,2,1,3,2,0,1,0,-1,1,3,3,2,2,2,-1,-1,0,2,1,1,0,0,2,2,-1,1,3,0,3,1,-1,-1,0,-1,-1,2,-1,97026.0,538,99551.0
2,2,2,2,1,0,-1,3,0,3,0,-1,1,-1,-1,2,-1,0,3,3,3,1,3,1,1,0,0,2,0,-1,1,3,1,0,-1,1,2,-1,1,0,2,0,3,-1,1,1,2,-1,-1,2,97015.0,562,99514.0
1,-1,0,3,0,3,-1,1,3,-1,1,2,1,-1,0,1,-1,1,0,2,3,-1,3,0,1,3,2,2,2,0,3,3,3,2,2,0,0,2,1,0,3,1,2,-1,2,2,0,-1,3,2,96771.0,591,99479.0
1,-1,0,0,3,3,-1,3,0,2,0,2,1,3,3,3,2,0,2,3,0,1,1,0,1,0,-1,2,2,1,0,3,-1,0,3,-1,-1,1,-1,1,3,2,1,2,3,1,-1,1,2,2,96636.0,593,99467.0
1,3,2,0,3,-1,3,-1,0,-1,-1,0,2,-1,1,2,-1,1,1,-1,3,2,0,0,1,1,2,2,1,-1,-1,3,-1,1,3,1,-1,0,0,0,3,3,3,2,0,3,-1,2,2,0,96902.0,528,99513.0
3,-1,3,-1,2,2,1,2,1,0,2,3,3,2,1,3,1,2,0,1,0,2,0,3,1,1,0,-1,0,-1,-1,2,-1,1,0,-1,0,-1,0,3,-1,2,3,2,0,0,1,1,-1,-1,96979.0,567,99528.0
3,0,-1,3,0,0,3,1,2,3,1,-1,2,0,0,-1,2,2,1,-1,1,-1,1,1,1,-1,0,2,3,-1,-1,2,2,0,3,2,-1,2,1,1,2,-1,2,2,-1,3,-1,0,-1,1,97115.0,518,99530.0
1,1,0,-1,3,1,-1,2,2,0,-1,2,1,-1,-1,0,3,1,2,1,-1,-1,2,3,3,1,1,3,3,2,0,-1,0,0,-1,0,2,2,-1,-1,3,2,0,2,0,0,1,0,-1,3,96935.0,540,99522.0
0,-1,1,3,-1,0,-1,3,0,3,2,-1,-1,1,0,-1,2,0,1,1,-1,1,0,0,1,0,1,-1,3,-1,2,3,-1,-1,2,0,3,3,2,3,1,1,2,0,-1,2,3,2,2,-1,97128.0,544,99539.0
-1,3,2,-1,2,1,1,2,2,3,1,-1,0,3,3,1,-1,2,2,0,3,3,0,0,1,-1,2,3,3,2,0,0,0,1,2,2,-1,0,1,1,-1,3,-1,2,3,1,0,0,-1,1,96904.0,584,99498.0
-1,3,1,1,0,-1,1,-1,3,1,0,2,2,3,0,-1,-1,0,-1,2,1,-1,2,1,3,1,2,1,1,0,1,0,2,-1,2,1,2,3,0,-1,2,2,3,0,0,-1,0,3,-1,2,96933.0,560,99517.0
0,-1,1,3,-1,3,0,-1,0,0,0,2,0,1,0,1,-1,1,0,2,-1,-1,3,-1,3,2,-1,1,-1,3,-1,-1,3,0,1,1,1,1,2,3,1,2,-1,3,2,-1,-1,2,0,1,97096.0,524,99562.0
0,1,0,2,0,1,0,-1,3,-1,2,0,-1,0,1,3,2,-1,3,-1,3,-1,0,1,-1,1,-1,2,-1,1,3,0,1,-1,0,2,1,0,3,1,2,1,3,3,2,-1,2,-1,2,-1,96967.0,543,99538.0
1,1,1,2,2,2,2,2,3,1,2,0,3,0,3,0,-1,2,-1,0,1,-1,1,1,3,0,3,3,-1,2,-1,3,-1,2,1,1,1,3,2,0,0,2,-1,1,0,0,-1,0,0,-1,96725.0,584,99511.0
0,2,0,3,2,2,2,1,-1,-1,-1,2,-1,3,2,1,-1,-1,0,0,1,2,-1,3,1,1,1,-1,2,0,3,3,0,2,3,3,0,0,3,0,1,2,-1,2,-1,-1,1,1,3,1,96886.0,573,99525.0
3,1,0,2,3,-1,2,3,3,1,-1,2,0,1,2,-1,-1,-1,-1,1,1,1,2,3,0,1,-1,0,1,1,2,0,-1,0,3,3,-1,1,2,2,2,-1,2,3,3,0,2,0,-1,0,96812.0,547,99502.0
3,-1,-1,2,3,0,-1,1,0,2,2,-1,2,2,1,1,-1,0,3,0,0,3,2,-1,0,1,0,-1,1,3,2,1,1,2,0,2,0,3,1,1,0,-1,1,1,0,-1,-1,-1,2,2,96854.0,568,99532.0
2,1,1,-1,1,0,-1,0,0,-1,-1,-1,3,2,3,2,-1,-1,2,-1,0,-1,0,1,1,3,0,-1,2,-1,1,0,2,3,1,0,-1,2,1,0,0,3,2,2,-1,0,3,2,0,3,96982.0,518,99544.0
-1,-1,3,-1,0,1,2,3,2,2,0,0,0,3,0,2,3,3,3,-1,3,1,3,1,-1,3,-1,0,2,1,2,0,-1,-1,-1,0,2,1,0,2,0,2,0,3,1,2,1,0,1,1,96690.0,579,99497.0
3,1,0,-1,-1,2,0,2,0,0,-1,0,3,3,3,1,1,-1,3,2,2,-1,2,0,3,-1,1,3,1,1,2,2,3,0,2,0,-1,2,1,-1,2,3,-1,0,-1,-1,2,0,-1,-1,97016.0,534,99530.0
3,1,0,-1,-1,0,2,0,2,-1,1,1,2,0,2,-1,-1,1,-1,1,1,-1,0,-1,-1,3,0,2,1,0,2,-1,1,2,3,-1,2,2,-1,2,3,0,3,-1,3,0,3,-1,-1,2,97325.0,494,99579.0
0,3,0,3,2,1,3,1,-1,0,2,1,-1,2,0,1,0,1,-1,1,2,-1,0,2,2,-1,-1,3,3,1,2,0,-1,0,2,3,3,2,1,-1,0,3,1,0,1,1,-1,3,2,2,96529.0,585,99477.0
1,-1,0,-1,-1,3,2,1,3,2,0,-1,2,2,2,1,-1,1,0,3,2,1,-1,-1,3,2,3,-1,-1,0,2,3,0,-1,0,3,0,1,2,2,1,1,3,1,-1,0,-1,-1,0,2,97233.0,547,99558.0
1,0,2,0,3,-1,2,0,3,1,-1,-1,2,1,-1,0,-1,3,2,1,2,0,0,3,2,0,3,1,3,1,3,3,3,3,1,0,2,2,-1,0,0,3,2,-1,1,1,-1,2,1,3,96729.0,604,99471.0
-1,2,2,0,1,3,3,0,1,-1,-1,2,1,-1,1,0,1,2,-1,-1,2,3,2,2,0,-1,0,1,0,-1,3,2,0,3,2,0,-1,1,3,3,1,3,2,0,-1,0,1,3,3,-1,96914.0,543,99509.0
-1,3,1,0,2,2,-1,3,-1,3,3,1,1,2,0,0,-1,-1,0,0,-1,1,3,2,1,0,-1,2,0,1,2,1,2,2,1,-1,-1,0,3,-1,-1,2,2,2,0,1,0,2,-1,3,96791.0,550,99518.0
1,2,1,0,-1,0,0,3,3,2,-1,1,1,2,0,0,1,2,-1,3,0,1,0,3,0,3,-1,2,1,3,0,-1,2,1,-1,3,2,-1,3,1,1,0,3,-1,-1,2,3,1,2,-1,96793.0,581,99513.0
2,-1,3,0,-1,-1,0,0,2,2,-1,-1,0,3,-1,0,1,2,0,1,-1,3,-1,2,-1,1,-1,2,0,0,0,3,-1,3,1,2,-1,2,-1,3,2,3,2,2,0,0,3,-1,-1,3,97189.0,501,99535.0
1,2,1,-1,1,1,2,-1,2,1,-1,0,0,0,-1,0,2,2,-1,1,2,0,-1,0,1,2,-1,1,0,2,3,-1,-1,2,0,2,3,-1,1,1,0,3,-1,-1,-1,3,-1,3,3,-1,97130.0,507,99586.0
2,3,3,2,0,0,-1,2,2,3,-1,-1,-1,0,0,2,2,1,2,1,2,-1,-1,0,1,0,1,1,-1,1,0,1,-1,1,1,2,1,0,-1,3,2,-1,2,3,0,1,3,0,0,3,96658.0,582,99497.0
-1,-1,2,2,1,1,1,2,1,-1,3,-1,-1,-1,3,0,1,0,1,1,2,0,-1,3,0,0,3,0,-1,-1,3,3,1,1,0,-1,-1,0,2,0,1,1,3,2,2,3,2,2,2,2,96819.0,562,99502.0
2,0,3,-1,3,3,0,0,-1,-1,0,3,-1,1,1,1,-1,1,0,0,1,2,-1,2,0,1,3,2,3,0,2,2,1,2,2,3,1,2,-1,3,3,2,2,0,1,0,-1,3,3,2,96699.0,601,99477.0
0,3,1,1,0,2,1,2,1,2,0,2,-1,0,2,3,0,-1,3,2,2,-1,3,-1,-1,-1,1,2,3,2,-1,-1,2,0,1,0,-1,1,0,3,1,3,3,3,3,0,2,0,-1,3,96985.0,576,99494.0
3,-1,3,-1,2,3,2,1,0,2,-1,3,2,-1,-1,0,1,3,3,2,3,3,1,2,3,2,2,2,2,0,1,1,0,1,1,0,-1,-1,-1,1,1,0,0,2,1,2,0,3,1,0,96631.0,590,99471.0
2,3,3,1,2,3,3,1,0,1,2,1,-1,-1,2,3,0,2,1,0,-1,2,0,2,2,3,0,0,-1,0,-1,-1,-1,0,-1,2,1,-1,1,-1,2,1,2,1,0,3,0,3,0,1,96732.0,587,99502.0
2,2,-1,1,-1,3,3,1,0,3,-1,2,-1,2,2,0,0,1,2,-1,-1,2,0,0,1,1,-1,0,3,3,1,2,3,1,3,3,2,3,0,3,1,3,0,0,1,-1,1,0,0,1,96565.0,609,99467.0
2,0,1,-1,1,3,0,-1,0,0,2,-1,2,3,2,3,-1,-1,1,-1,0,-1,2,-1,3,-1,3,2,2,3,-1,1,0,0,1,-1,0,3,2,0,0,2,0,2,1,-1,2,1,1,1,96787.0,558,99532.0
